,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
134,134,0,0,0,0,0.0,550,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,1231,2,2,0.0,0,-35,0,35,45,True,0,0.0,0.0,0.0,0.0,0.0,3
135,135,0,0,0,0,0.0,550,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,1199,1,2,0.0,0,-31,0,31,45,False,0,0.0,0.0,0.0,0.0,0.0,3
136,136,0,0,0,0,0.0,550,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,1174,1,2,0.0,0,-27,0,27,45,True,0,0.0,0.0,0.0,0.0,0.0,3
137,137,0,0,0,0,0.0,550,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,1155,2,3,0.0,0,-16,0,16,45,False,0,0.0,0.0,0.0,0.0,0.0,3
138,138,0,0,0,0,0.0,550,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,1145,1,2,0.0,0,-14,0,14,45,False,0,0.0,0.0,0.0,0.0,0.0,3
139,139,0,0,0,0,0.0,550,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,1124,0,1,0.0,0,-20,0,20,45,True,0,0.0,0.0,0.0,0.0,0.0,3
140,140,0,0,0,0,0.0,550,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,1112,1,1,0.0,0,-13,0,13,45,True,0,0.0,0.0,0.0,0.0,0.0,3
141,141,0,0,0,0,0.0,550,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,1091,0,3,0.0,0,-20,0,20,45,False,0,0.0,0.0,0.0,0.0,0.0,3
142,142,0,0,0,0,0.0,550,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,1079,1,2,0.0,0,-11,0,11,45,True,0,0.0,0.0,0.0,0.0,0.0,3
143,143,0,0,0,0,0.0,550,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,1070,4,1,0.0,0,-10,0,10,45,False,0,0.0,0.0,0.0,0.0,0.0,3
144,144,0,0,0,0,0.0,741,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,2169,0,0,0.0,0,-52,203,255,45,False,0,0.0,0.0,0.0,0.0,0.0,3
145,145,0,0,0,0,0.0,741,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,18,0,0,0,0,19,0,2159,2,4,0.0,0,-17,216,233,45,True,0,0.0,0.0,0.0,0.0,0.0,3
146,146,0,0,0,0,0.0,741,172,0,0,0.0,0.0,2023-12-21T20:00:00Z,0,8,0,0,0,0,18,0,2120,1,1,0.0,0,64,304,240,45,False,0,0.0,0.0,0.0,0.0,0.0,3
147,147,0,0,0,0,0.0,741,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,1,0,0,0,0,17,0,1931,0,2,0.0,0,-26,369,395,45,False,0,0.0,0.0,0.0,0.0,0.0,3
148,148,0,0,0,0,0.0,741,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,1848,1,1,0.0,0,194,455,261,45,True,0,0.0,0.0,0.0,0.0,0.0,3
149,149,0,0,0,0,0.0,741,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,1526,1,2,0.0,0,341,549,208,45,True,0,0.0,0.0,0.0,0.0,0.0,3
150,150,0,0,0,0,0.0,741,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,7,0,0,0,0,14,0,1122,2,3,0.0,0,380,555,175,45,False,0,0.0,0.0,0.0,0.0,0.0,3
151,151,0,0,0,0,0.0,741,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,16,0,0,0,0,13,0,631,3,2,0.0,0,450,537,87,45,False,0,0.0,0.0,0.0,0.0,0.0,3
