,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position
10,10,0,0,3,0,0.0,618,0.0,0.0,0.0,0.14,165,0,0,0.2,0.0,2022-12-26T15:00:00Z,5,7,0,0,0,0,17,0,12857,0,3,0,2.0,1,3750,7153,3403,55,False,0,4
11,11,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,12072,0,1,2,0.0,0,-992,931,1923,55,True,0,4
12,12,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,12064,0,1,0,0.0,0,-208,1239,1447,55,False,0,4
13,13,0,3,31,0,11.3,618,0.03,0.65,0.62,2.13,64,1,1,10.9,41.4,2023-01-12T20:00:00Z,90,6,0,0,0,0,19,0,12064,1,1,2,56.0,9,-208,1239,1447,55,True,0,4
14,14,0,0,3,0,0.0,618,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,1,15,0,0,0,0,20,0,13961,0,0,1,0.0,1,1394,3192,1798,54,False,0,4
15,15,0,0,3,0,1.5,618,0.01,0.01,0.0,0.0,204,0,0,0.4,0.0,2023-01-23T20:15:00Z,3,18,0,0,0,0,21,0,15602,0,1,0,2.0,1,1259,3027,1768,54,True,0,4
16,16,0,0,3,0,0.0,618,0.0,0.0,0.0,0.15,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,1,6,0,0,0,0,22,0,16502,0,0,0,0.0,1,341,2676,2335,54,False,0,4
17,17,0,0,3,0,0.5,618,0.0,0.0,0.0,0.0,224,0,0,0.1,0.2,2023-02-11T15:00:00Z,6,16,0,0,0,0,23,0,16972,0,0,2,0.0,1,175,1820,1645,54,True,0,4
18,18,1,0,5,0,10.2,618,0.0,0.0,0.0,0.68,233,0,0,2.8,13.4,2023-02-18T15:00:00Z,28,5,0,0,0,0,24,0,16672,0,1,0,4.0,3,-488,1064,1552,54,False,1,4
19,19,0,0,0,0,2.4,618,0.02,0.27,0.25,0.8,244,1,0,5.3,8.6,2023-02-24T20:00:00Z,90,20,0,0,0,0,25,0,24196,1,1,1,42.0,2,4925,6875,1950,54,True,0,4
20,20,0,2,26,0,1.3,618,0.0,0.18,0.18,0.35,253,1,1,5.1,32.2,2023-03-06T20:00:00Z,7,4,0,0,0,0,26,0,20438,0,2,3,17.0,7,-1668,1450,3118,54,False,0,4
21,21,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,21644,0,3,0,0.0,0,841,3180,2339,54,True,0,4
22,22,0,0,3,0,5.8,618,0.04,0.18,0.14,2.32,282,2,0,1.3,0.0,2023-04-01T14:00:00Z,90,3,0,0,0,0,29,0,25871,1,1,2,12.0,2,4949,6960,2011,54,False,0,4
23,23,0,0,5,0,14.1,618,0.27,0.31,0.04,1.09,293,1,0,2.9,0.0,2023-04-08T14:00:00Z,90,19,0,0,0,0,30,0,27451,1,1,0,15.0,1,1533,5077,3544,54,True,1,4
24,24,0,0,3,0,4.5,618,0.01,0.01,0.0,0.03,303,0,0,0.7,2.0,2023-04-15T14:00:00Z,1,8,0,0,0,0,31,0,28243,0,3,1,0.0,1,594,3938,3344,54,False,0,4
25,25,0,0,2,0,0.1,618,0.0,0.0,0.0,0.04,316,0,0,0.0,0.2,2023-04-22T11:30:00Z,8,11,0,0,0,0,32,0,28150,0,1,2,0.0,1,-556,3134,3690,54,True,0,4
26,26,0,0,1,0,0.1,618,0.0,0.0,0.0,0.26,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,23,2,0,0,0,0,33,0,26556,0,0,1,0.0,1,-1392,2187,3579,54,False,0,4
27,27,0,2,26,0,0.6,618,0.01,0.08,0.07,2.59,336,2,1,6.8,38.4,2023-04-30T13:00:00Z,90,13,0,0,0,0,34,0,30508,1,2,1,29.0,8,1582,4893,3311,54,True,0,4
28,28,0,0,4,0,1.7,618,0.01,0.19,0.18,1.64,276,1,0,5.1,11.6,2023-05-03T19:00:00Z,78,12,0,0,0,0,34,0,30508,1,0,1,38.0,2,1582,4893,3311,54,False,0,4
29,29,1,0,32,0,12.1,618,0.02,0.36,0.34,2.84,343,3,1,7.3,47.8,2023-05-08T14:00:00Z,90,10,0,0,0,0,35,0,35147,1,3,5,13.0,9,6263,8560,2297,54,True,0,4
30,30,0,3,32,1,11.3,618,0.01,0.89,0.88,0.17,360,0,1,7.6,34.6,2023-05-13T14:00:00Z,64,17,0,0,0,0,36,0,46612,1,2,0,30.0,9,10795,14923,4128,54,False,0,4
31,31,0,0,0,0,0.0,618,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,68515,0,2,2,0.0,0,19469,24481,5012,54,True,0,4
32,32,0,0,1,0,0.0,618,0.02,0.02,0.0,0.29,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,10,14,0,0,0,0,38,0,55022,0,1,2,0.0,1,-10427,2733,13160,54,False,0,4
33,33,0,0,0,0,0.0,287,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,9,0,0,0,0,1,0,366547,0,1,0,0.0,0,0,0,0,50,False,0,4
34,34,0,0,0,0,0.0,287,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,4,0,0,0,0,2,0,325260,0,3,0,0.0,0,-53787,9005,62792,50,True,0,4
35,35,0,0,0,0,0.0,287,0.0,0.0,0.0,0.0,21,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,1,0,0,0,0,3,0,263176,0,2,2,0.0,0,-66120,4398,70518,49,False,0,4
36,36,0,0,0,0,0.0,287,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,225413,0,1,5,0.0,0,-40098,2548,42646,49,False,0,4
37,37,0,2,28,0,1.8,287,0.01,0.33,0.32,0.42,44,0,1,7.1,34.2,2023-09-16T14:00:00Z,28,12,0,0,0,0,5,0,199763,0,0,1,35.0,7,-29721,6578,36299,48,True,0,4
38,38,0,0,2,0,1.1,287,0.0,0.0,0.0,0.06,56,0,0,0.1,0.0,2023-09-23T14:00:00Z,11,8,0,0,0,0,6,0,202473,0,0,0,0.0,1,-231,14759,14990,48,False,0,4
39,39,0,0,0,0,11.3,287,0.01,0.25,0.24,0.56,64,0,0,3.8,0.0,2023-10-02T19:00:00Z,37,7,0,0,0,0,7,0,197108,0,2,0,27.0,1,-6356,12833,19189,48,True,0,4
40,40,0,0,8,0,32.5,287,0.04,0.08,0.04,0.55,76,1,0,5.9,9.2,2023-10-07T14:00:00Z,77,17,0,0,0,0,8,0,196661,1,1,3,17.0,2,-2484,17082,19566,48,True,0,4
41,41,0,0,1,0,0.0,287,0.0,0.07,0.07,0.83,90,1,0,0.4,0.2,2023-10-23T19:00:00Z,45,18,0,0,0,0,9,0,190760,1,0,2,4.0,1,-6364,8791,15155,48,False,0,4
42,42,0,0,0,0,0.0,287,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29T14:00:00Z,0,5,0,0,0,0,10,0,184817,0,1,1,0.0,0,-6617,6920,13537,48,False,0,4
43,43,0,0,5,0,0.2,287,0.0,0.0,0.0,0.36,104,1,0,0.3,3.0,2023-11-04T12:30:00Z,14,14,0,0,0,0,11,0,177552,0,1,0,0.0,1,-7766,5574,13340,48,True,0,4
44,44,0,0,-2,0,2.3,287,0.0,0.0,0.0,0.96,112,0,0,0.1,0.0,2023-11-12T14:00:00Z,16,2,0,0,0,0,12,0,171466,0,1,3,0.0,0,-6604,4207,10811,47,False,1,4
45,45,0,0,-1,0,0.3,287,0.0,0.0,0.0,0.14,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,14,20,0,0,0,0,13,0,165650,0,2,3,0.0,0,-6303,3991,10294,47,True,1,4
46,46,0,0,2,0,0.0,287,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03T14:00:00Z,1,11,0,0,0,0,14,0,160950,0,3,4,0.0,1,-5463,2514,7977,47,False,0,4
47,47,0,0,3,0,0.0,287,0.0,0.0,0.0,0.07,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,11,16,0,0,0,0,15,0,158503,0,0,5,0.0,1,-2827,2540,5367,47,True,0,4
48,48,0,0,27,0,0.5,287,0.0,0.8,0.8,0.36,155,0,1,5.1,33.4,2023-12-10T14:00:00Z,18,19,0,0,0,0,16,0,154714,0,0,5,17.0,5,-3994,1905,5899,47,True,0,4
49,49,0,0,0,0,0.0,287,0.0,0.0,0.0,0.0,168,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,15,0,0,0,0,17,0,153090,0,0,3,0.0,0,-2088,4768,6856,47,False,0,4
50,50,0,0,1,0,10.8,287,0.04,0.16,0.12,0.13,173,1,0,5.3,3.6,2023-12-23T15:00:00Z,26,6,0,0,0,0,18,0,168094,0,2,0,39.0,1,12197,18926,6729,47,True,0,4
51,51,0,0,3,0,0.5,287,0.01,0.01,0.0,0.06,182,1,0,0.1,0.0,2023-12-26T15:00:00Z,8,3,0,0,0,0,19,0,157847,0,0,3,0.0,1,-8221,2974,11195,47,False,0,4
52,52,0,0,21,1,10.4,369,0.02,0.05,0.03,0.2,196,0,0,1.7,2.0,2023-12-30T15:00:00Z,67,17,0,0,0,0,20,0,1730373,1,0,2,5.0,6,105096,142466,37370,53,True,0,4
53,53,0,0,18,0,5.3,369,0.07,0.1,0.03,1.01,187,1,0,2.1,13.6,2023-12-27T20:15:00Z,90,9,0,0,0,0,19,0,1615015,1,3,1,2.0,2,37571,66164,28593,53,False,0,4
54,54,0,0,23,0,47.1,369,0.23,0.26,0.03,1.82,167,2,0,8.6,32.6,2023-12-16T15:00:00Z,90,8,0,0,0,0,17,0,1723317,1,2,2,6.0,1,13335,59180,45845,53,True,0,4
55,55,0,0,12,0,20.4,369,0.12,0.14,0.02,0.33,156,1,0,3.3,11.8,2023-12-10T14:00:00Z,90,12,0,0,0,0,16,0,1697627,1,2,1,1.0,2,48514,87788,39274,53,False,0,4
56,56,0,0,11,0,8.0,369,0.05,0.05,0.0,2.04,141,1,0,2.4,14.0,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,0,1638981,1,0,1,2.0,2,-38688,23341,62029,53,False,0,4
57,57,0,0,15,0,6.3,369,0.04,0.04,0.0,0.49,137,3,0,1.9,13.0,2023-12-03T16:30:00Z,90,18,0,0,0,0,14,0,1674426,1,3,3,0.0,1,-22710,34468,57178,53,True,0,4
58,58,0,0,15,0,13.6,369,0.03,0.03,0.0,0.56,126,1,0,2.7,11.4,2023-11-25T12:30:00Z,90,11,0,0,0,0,13,0,1685700,1,1,1,2.0,2,-33692,52273,85965,53,True,0,4
59,59,0,0,7,0,13.8,369,0.02,0.09,0.07,2.96,115,4,0,3.0,13.0,2023-11-12T16:30:00Z,90,7,0,0,0,0,12,0,1713739,1,4,4,3.0,0,-7181,74277,81458,53,False,0,4
60,60,0,0,12,0,11.5,369,0.08,0.11,0.03,0.77,106,1,0,2.1,5.6,2023-11-04T15:00:00Z,90,3,0,0,0,0,11,0,1723858,1,1,6,4.0,2,106238,138660,32422,53,True,0,4
61,61,0,2,39,1,26.6,369,0.08,0.08,0.0,1.03,98,0,0,5.5,24.4,2023-10-29T15:30:00Z,90,14,0,0,0,0,10,0,1590033,1,3,0,4.0,8,-80597,39634,120231,53,False,0,4
62,62,0,0,11,0,3.1,369,0.01,0.01,0.0,0.83,86,1,0,1.2,8.6,2023-10-21T14:00:00Z,90,5,0,0,0,0,9,0,1669338,1,1,2,0.0,2,20093,85548,65455,53,True,0,4
63,63,0,0,17,0,6.1,369,0.03,0.03,0.0,0.41,71,1,0,1.4,8.2,2023-10-08T15:30:00Z,90,1,0,0,0,0,8,0,1618757,1,0,1,0.0,2,-44486,96655,141141,53,False,0,4
64,64,0,0,9,0,22.0,369,0.06,0.08,0.02,0.44,70,2,0,3.7,8.4,2023-09-30T14:00:00Z,90,20,0,0,0,0,7,0,1691717,1,1,2,7.0,0,354323,391545,37222,53,False,1,4
65,65,1,2,31,1,18.2,369,0.08,0.08,0.0,1.03,59,0,0,3.9,18.8,2023-09-23T14:00:00Z,90,16,0,0,0,0,6,0,1283915,1,0,2,2.0,11,60192,124981,64789,52,True,0,4
66,66,0,0,20,0,34.2,369,0.15,0.15,0.0,0.94,49,1,0,5.8,20.2,2023-09-16T14:00:00Z,90,19,0,0,0,0,5,0,1205129,1,3,1,4.0,2,64591,135320,70729,52,False,0,4
67,67,0,0,14,0,5.5,369,0.03,0.03,0.0,1.45,39,1,0,1.9,9.6,2023-09-02T14:00:00Z,90,10,0,0,0,0,4,0,1114826,1,1,5,4.0,2,245379,285979,40600,52,True,0,4
68,68,0,0,20,0,46.3,369,0.43,0.47,0.04,0.73,30,1,0,7.5,17.2,2023-08-27T13:00:00Z,90,17,0,0,0,0,3,0,816739,1,2,1,11.0,2,282609,315193,32584,51,False,0,4
69,69,0,0,25,1,16.3,369,0.05,0.05,0.0,0.29,16,0,0,2.8,7.2,2023-08-19T19:00:00Z,90,15,0,0,0,0,2,0,477500,1,0,1,4.0,6,87981,107637,19656,50,True,0,4
