,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
21,21,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,238,0.0,0,0,0.0,13213.0,0.0,0.0,2019-01-29T20:00:00Z,29 Jan 20:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,24,0,1680,0.0,0.0,0.0,1,2,0.0,0,19,92,73,45,False,0.0,0,,,,,,1
22,22,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,248,0.0,0,0,0.0,13851.0,0.0,0.0,2019-02-03T16:30:00Z,03 Feb 16:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,25,0,1709,0.0,0.0,0.0,1,3,0.0,0,11,53,42,45,True,0.0,0,,,,,,1
23,23,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,266,0.0,0,0,0.0,13852.0,0.0,0.0,2019-02-06T19:45:00Z,06 Feb 19:45,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,25,0,1709,0.0,0.0,0.0,2,0,0.0,0,11,53,42,45,False,0.0,0,,,,,,1
24,24,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,256,0.0,0,0,0.0,14450.0,0.0,0.0,2019-02-10T16:00:00Z,10 Feb 16:00,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,26,0,1749,0.0,0.0,0.0,0,6,0.0,0,-4,74,78,45,True,0.0,0,,,,,,1
25,25,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,278,0.0,0,0,0.0,15534.0,0.0,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,28,0,1794,0.0,0.0,0.0,0,1,0.0,0,-24,26,50,45,True,0.0,0,,,,,,1
26,26,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,281,0.0,0,0,0.0,16139.0,0.0,0.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,29,0,1813,0.0,0.0,0.0,1,0,0.0,0,-3,26,29,45,False,0.0,0,,,,,,1
27,27,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,298,0.0,0,0,0.0,16745.0,0.0,0.0,2019-03-09T17:30:00Z,09 Mar 17:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,30,0,1831,0.0,0.0,0.0,1,3,0.0,0,-12,37,49,45,True,0.0,0,,,,,,1
28,28,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,316,0.0,0,0,0.0,17920.0,0.0,0.0,2019-03-30T12:30:00Z,30 Mar 12:30,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,32,0,1880,0.0,0.0,0.0,2,0,0.0,0,-14,27,41,45,False,0.0,0,,,,,,1
29,29,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,325,0.0,0,0,0.0,17921.0,0.0,0.0,2019-04-03T18:45:00Z,03 Apr 19:45,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,32,0,1880,0.0,0.0,0.0,0,2,0.0,0,-14,27,41,45,True,0.0,0,,,,,,1
30,30,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,333,0.0,0,0,0.0,18987.0,0.0,0.0,2019-04-14T13:05:00Z,14 Apr 14:05,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,34,0,1931,0.0,0.0,0.0,3,1,0.0,0,0,27,27,45,False,0.0,0,,,,,,1
31,31,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,347,0.0,0,0,0.0,19814.0,0.0,0.0,2019-04-20T11:30:00Z,20 Apr 12:30,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,35,0,1947,0.0,0.0,0.0,0,1,0.0,0,-2,37,39,45,True,0.0,0,,,,,,1
32,32,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,306,0.0,0,0,0.0,19813.0,0.0,0.0,2019-04-24T19:00:00Z,24 Apr 20:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,35,0,1947,0.0,0.0,0.0,2,0,0.0,0,-2,37,39,45,False,0.0,0,,,,,,1
33,33,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,352,0.0,0,0,0.0,20465.0,0.0,0.0,2019-04-28T13:05:00Z,28 Apr 14:05,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,36,0,1966,0.0,0.0,0.0,1,0,0.0,0,-5,25,30,45,False,0.0,0,,,,,,1
34,34,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,367,0.0,0,0,0.0,21080.0,0.0,0.0,2019-05-06T19:00:00Z,06 May 20:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,37,0,1986,0.0,0.0,0.0,0,1,0.0,0,2,23,21,45,True,0.0,0,,,,,,1
35,35,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,529,0.0,0.0,371,0.0,0,0,0.0,21696.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,38,0,2004,0.0,0.0,0.0,4,1,0.0,0,-7,25,32,45,False,0.0,0,,,,,,1
36,36,0,,,,0,0,0,,,0.0,,,172,,,1,,0,0,0.0,,0.0,,2023-08-11T19:00:00Z,,,,0,,,13,0,,0,0,,0,1,0,24565,,,,3,0,0.0,0,0,0,0,45,True,,0,0.0,0.0,0.0,0.0,0.0,1
37,37,0,,,,0,0,0,,,0.0,,,172,,,25,,0,0,0.0,,0.0,,2023-08-27T13:00:00Z,,,,0,,,2,0,,0,0,,0,3,0,21655,,,,3,1,0.0,0,-2104,178,2282,45,True,,0,0.0,0.0,0.0,0.0,0.0,1
38,38,0,,,,0,0,0,,,0.0,,,172,,,34,,0,0,0.0,,0.0,,2023-09-02T14:00:00Z,,,,0,,,18,0,,0,0,,0,4,0,20201,,,,5,2,0.0,0,-1848,165,2013,44,True,,0,0.0,0.0,0.0,0.0,0.0,1
39,39,0,,,,0,0,0,,,0.0,,,172,,,47,,0,0,0.0,,0.0,,2023-09-18T18:45:00Z,,,,0,,,16,0,,0,0,,0,5,0,19164,,,,1,1,0.0,0,-1314,144,1458,44,False,,0,0.0,0.0,0.0,0.0,0.0,1
40,40,0,,,,0,0,0,,,0.0,,,172,,,54,,0,0,0.0,,0.0,,2023-09-23T19:00:00Z,,,,0,,,14,0,,0,0,,0,6,0,18394,,,,1,0,0.0,0,-861,67,928,44,True,,0,0.0,0.0,0.0,0.0,0.0,1
41,41,0,,,,0,0,0,,,0.0,,,172,,,66,,0,0,0.0,,0.0,,2023-09-30T14:00:00Z,,,,0,,,15,0,,0,0,,0,7,0,17579,,,,0,2,0.0,0,-853,101,954,44,False,,0,0.0,0.0,0.0,0.0,0.0,1
42,42,0,,,,0,0,0,,,0.0,,,172,,,15,,0,0,0.0,,0.0,,2023-10-03T18:30:00Z,,,,0,,,12,0,,0,0,,0,7,0,17579,,,,2,1,0.0,0,-853,101,954,44,False,,0,0.0,0.0,0.0,0.0,0.0,1
43,43,0,,,,0,0,0,,,0.0,,,172,,,73,,0,0,0.0,,0.0,,2023-10-07T14:00:00Z,,,,0,,,7,0,,0,0,,0,8,0,16925,,,,4,1,0.0,0,-724,87,811,44,True,,0,0.0,0.0,0.0,0.0,0.0,1
44,44,0,,,,0,0,0,,,0.0,,,172,,,83,,0,0,0.0,,0.0,,2023-10-21T14:00:00Z,,,,0,,,4,0,,0,0,,0,9,0,16551,,,,0,3,0.0,0,-520,108,628,44,False,,0,0.0,0.0,0.0,0.0,0.0,1
45,45,0,,,,0,0,0,,,0.0,,,172,,,93,,0,0,0.0,,0.0,,2023-10-28T14:00:00Z,,,,0,,,3,0,,0,0,,0,10,0,16062,,,,1,2,0.0,0,-536,105,641,43,False,,0,0.0,0.0,0.0,0.0,0.0,1
46,46,0,,,,0,0,0,,,0.0,,,172,,,102,,0,0,0.0,,0.0,,2023-11-04T15:00:00Z,,,,0,,,8,0,,0,0,,0,11,0,15764,,,,2,0,0.0,0,-354,115,469,43,True,,0,0.0,0.0,0.0,0.0,0.0,1
47,47,0,,,,0,0,0,,,0.0,,,172,,,111,,0,0,0.0,,0.0,,2023-11-11T15:00:00Z,,,,0,,,1,0,,0,0,,0,12,0,15547,,,,1,3,0.0,0,-260,75,335,43,False,,0,0.0,0.0,0.0,0.0,0.0,1
48,48,0,,,,0,0,0,,,0.0,,,172,,,122,,0,0,0.0,,0.0,,2023-11-25T15:00:00Z,,,,0,,,19,0,,0,0,,0,13,0,15130,,,,2,1,0.0,0,-454,102,556,43,True,,0,0.0,0.0,0.0,0.0,0.0,1
49,49,0,,,,0,0,0,,,0.0,,,172,,,134,,0,0,0.0,,0.0,,2023-12-02T15:00:00Z,,,,0,,,17,0,,0,0,,0,14,0,14669,,,,0,5,0.0,0,-479,55,534,43,True,,0,0.0,0.0,0.0,0.0,0.0,1
50,50,0,,,,0,0,0,,,0.0,,,172,,,149,,0,0,0.0,,0.0,,2023-12-05T19:30:00Z,,,,0,,,20,0,,0,0,,0,15,0,14269,,,,0,1,0.0,0,-419,41,460,43,False,,0,0.0,0.0,0.0,0.0,0.0,1
51,51,0,,,,0,0,0,,,0.0,,,172,,,152,,0,0,0.0,,0.0,,2023-12-09T15:00:00Z,,,,0,,,5,0,,0,0,,0,16,0,14174,,,,1,1,0.0,0,-146,75,221,43,False,,0,0.0,0.0,0.0,0.0,0.0,1
52,52,0,,,,0,0,0,,,0.0,,,172,,,164,,0,0,0.0,,0.0,,2023-12-16T17:30:00Z,,,,0,,,9,0,,0,0,,0,17,0,13970,,,,2,0,0.0,0,-247,59,306,43,True,,0,0.0,0.0,0.0,0.0,0.0,1
53,53,0,,,,0,0,0,,,0.0,,,172,,,173,,0,0,0.0,,0.0,,2023-12-23T15:00:00Z,,,,0,,,10,0,,0,0,,0,18,0,13858,,,,2,0,0.0,0,-152,51,203,43,False,,0,0.0,0.0,0.0,0.0,0.0,1
54,54,0,,,,0,0,0,,,0.0,,,172,,,185,,0,0,0.0,,0.0,,2023-12-26T17:30:00Z,,,,0,,,11,0,,0,0,,0,19,0,13845,,,,2,0,0.0,0,-65,75,140,43,True,,0,0.0,0.0,0.0,0.0,0.0,1
55,55,0,,,,0,1,0,,,0.3,,,205,,,197,,0,0,0.0,,0.0,,2023-12-30T17:30:00Z,,,,11,,,14,0,,0,0,,0,20,0,7825,,,,1,2,0.0,1,-142,264,406,47,True,,0,0.0,0.0,0.0,0.42,0.0,1
56,56,0,,,,0,7,0,,,11.3,,,205,,,189,,1,0,3.6,,7.6,,2023-12-26T12:30:00Z,,,,78,,,15,0,,0,0,,0,19,0,7922,,,,3,1,17.0,2,-177,132,309,47,False,,0,0.02,0.09,0.07,2.29,1.0,1
57,57,0,,,,0,4,0,,,2.5,,,205,,,177,,3,0,1.3,,5.2,,2023-12-23T15:00:00Z,,,,45,,,3,0,,0,0,,0,18,0,8019,,,,3,2,5.0,1,-323,144,467,47,True,,0,0.0,0.04,0.04,0.91,0.0,1
58,58,0,,,,0,4,0,,,14.7,,,205,,,169,,0,0,2.0,,5.4,,2023-12-15T20:00:00Z,,,,7,,,18,0,,0,0,,0,17,0,8339,,,,2,0,0.0,1,-513,113,626,48,True,,0,0.02,0.02,0.0,0.17,0.0,1
59,59,0,,,,0,0,0,,,0.0,,,205,,,160,,0,0,0.0,,0.0,,2023-12-09T15:00:00Z,,,,0,,,20,0,,0,0,,0,16,0,8859,,,,1,1,0.0,0,-462,129,591,48,False,,0,0.0,0.0,0.0,0.0,0.0,1
60,60,0,,,,0,-2,0,,,7.2,,,205,,,145,,3,0,1.4,,2.8,,2023-12-06T19:30:00Z,,,,57,,,10,0,,0,0,,0,15,0,9306,,,,0,5,4.0,1,-278,219,497,48,False,,0,0.01,0.01,0.0,2.02,1.0,1
61,61,0,,,,0,7,0,,,12.8,,,205,,,139,,1,0,1.7,,4.4,,2023-12-02T17:30:00Z,,,,25,,,9,0,,0,0,,0,14,0,9608,,,,1,0,0.0,1,588,991,403,48,True,,0,0.03,0.03,0.0,0.06,0.0,1
62,62,1,,,,0,14,0,,,16.5,,,205,,,128,,0,0,2.6,,5.2,,2023-11-25T15:00:00Z,,,,28,,,5,0,,0,0,,0,13,0,8793,,,,3,2,4.0,4,-1511,23,1534,48,True,,0,0.08,0.08,0.0,0.06,0.0,1
63,63,0,,,,0,0,0,,,0.0,,,205,,,119,,0,0,0.0,,0.0,,2023-11-12T14:00:00Z,,,,0,,,19,0,,0,0,,0,12,0,10261,,,,2,3,0.0,0,-2359,23,2382,49,False,,0,0.0,0.0,0.0,0.0,0.0,1
64,64,0,,,,0,0,0,,,0.0,,,205,,,108,,0,0,0.0,,0.0,,2023-11-05T14:00:00Z,,,,0,,,2,0,,0,0,,0,11,0,12637,,,,0,2,0.0,0,-4631,30,4661,49,True,,0,0.0,0.0,0.0,0.0,0.0,1
65,65,0,,,,0,0,0,,,0.0,,,205,,,97,,0,0,0.0,,0.0,,2023-10-29T14:00:00Z,,,,0,,,11,0,,0,0,,0,10,0,17044,,,,0,3,0.0,0,-13484,103,13587,49,False,,0,0.0,0.0,0.0,0.0,0.0,1
66,66,0,,,,0,0,0,,,0.0,,,205,,,88,,0,0,0.0,,0.0,,2023-10-21T14:00:00Z,,,,0,,,12,0,,0,0,,0,9,0,31061,,,,2,2,0.0,0,3239,6173,2934,49,True,,0,0.0,0.0,0.0,0.0,0.0,1
67,67,0,,,,0,5,1,,,3.0,,,205,,,74,,0,0,1.0,,2.6,,2023-10-07T16:30:00Z,,,,65,,,8,0,,0,0,,0,8,0,27668,,,,0,0,4.0,3,5874,10991,5117,49,False,,0,0.04,0.04,0.0,0.58,1.0,1
68,68,0,,,,0,4,0,,,15.5,,,205,,,67,,1,0,2.3,,5.6,,2023-10-01T13:00:00Z,,,,59,,,4,0,,0,0,,0,7,0,21518,,,,1,1,2.0,1,5164,7809,2645,49,True,,0,0.06,0.06,0.0,0.82,1.0,1
69,69,0,,,,0,3,0,,,4.4,,,205,,,59,,0,0,0.8,,1.2,,2023-09-23T14:00:00Z,,,,34,,,13,0,,0,0,,0,6,0,16044,,,,0,2,2.0,1,10194,11812,1618,49,False,,0,0.07,0.07,0.0,0.55,0.0,1
70,70,0,,,,3,30,0,,,36.3,,,205,,,47,,1,1,11.0,,44.4,,2023-09-18T18:45:00Z,,,,70,,,6,0,,0,0,,0,5,0,5100,,,,1,1,29.0,10,784,1297,513,49,True,,0,0.21,0.34,0.13,0.19,1.0,1
71,71,0,,,,0,0,0,,,0.0,,,205,,,35,,0,0,0.0,,0.0,,2023-09-02T14:00:00Z,,,,0,,,16,0,,0,0,,0,4,0,4026,,,,1,0,0.0,0,-395,185,580,49,True,,0,0.0,0.0,0.0,0.0,0.0,1
72,72,0,,,,0,0,0,,,0.0,,,205,,,26,,0,0,0.0,,0.0,,2023-08-25T19:00:00Z,,,,0,,,12,0,,0,0,,0,3,0,4288,,,,0,3,0.0,0,-603,115,718,49,True,,0,0.0,0.0,0.0,0.0,0.0,1
73,73,0,,,,0,0,0,,,0.0,,,205,,,19,,0,0,0.0,,0.0,,2023-08-20T15:30:00Z,,,,0,,,19,0,,0,0,,0,2,0,4636,,,,1,3,0.0,0,-653,134,787,50,False,,0,0.0,0.0,0.0,0.0,0.0,1
