assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.1,28,203,1,0,0.0,0.2,2020-01-01T12:30:00Z,12,5,0,0,0,0,21,0,14491,2,1,0.0,1,-577,851,1428,57,False,0
0,0,8,0,12.0,28,211,5,0,2.0,8.2,2020-01-12T16:30:00Z,70,11,0,0,0,0,22,0,13269,6,1,0.0,2,-1329,349,1678,57,True,0
0,0,1,0,14.2,28,222,0,0,1.6,2.2,2020-01-18T15:00:00Z,4,4,0,0,0,0,23,0,12610,1,1,0.0,0,-768,251,1019,57,False,1
0,0,0,0,0.0,28,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,18,0,0,0,0,24,0,11996,1,2,0.0,0,-650,167,817,57,True,0
0,0,0,0,0.0,28,241,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,3,0,0,0,0,25,0,11501,1,2,0.0,0,-622,110,732,57,False,0
0,0,0,0,0.0,28,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,17,0,0,0,0,26,0,11137,3,2,0.0,0,-411,57,468,57,True,0
0,0,1,0,0.7,28,269,1,0,1.0,1.0,2020-02-22T15:00:00Z,31,16,0,0,0,0,27,0,10865,0,2,8.0,1,-340,50,390,57,False,0
0,0,7,0,14.9,28,285,2,0,2.6,5.8,2020-03-09T20:00:00Z,66,9,0,0,0,0,29,0,10530,0,4,5.0,1,-142,65,207,57,False,1
0,0,16,1,104.3,28,271,0,0,15.0,26.8,2020-06-17T17:00:00Z,90,15,0,0,0,0,39,0,11538,0,0,19.0,3,830,1644,814,57,True,0
0,0,12,0,15.4,28,291,2,0,4.0,6.8,2020-06-21T15:15:00Z,69,6,0,0,0,0,39,0,11538,2,1,18.0,2,830,1644,814,57,True,0
1,1,16,0,43.3,28,306,0,0,7.4,22.2,2020-06-24T17:00:00Z,20,13,0,0,0,0,40,0,11440,1,1,8.0,5,-214,236,450,57,False,0
0,0,7,0,29.8,28,312,0,0,5.5,7.6,2020-06-27T11:30:00Z,59,20,0,0,0,0,41,0,11525,1,0,18.0,1,3,279,276,57,True,0
0,0,0,0,0.0,28,324,0,0,0.0,0.0,2020-07-05T15:30:00Z,0,10,0,0,0,0,42,0,11203,0,2,0.0,0,-337,83,420,57,False,0
0,0,4,0,12.3,28,332,0,0,3.8,3.2,2020-07-09T19:15:00Z,32,12,0,0,0,0,43,0,11062,3,0,22.0,1,-185,34,219,57,True,0
1,0,22,1,13.3,28,341,0,0,6.3,27.6,2020-07-12T13:15:00Z,79,7,0,0,0,0,44,0,10941,0,2,22.0,6,-153,55,208,57,True,0
1,2,25,0,16.7,28,355,1,0,6.0,26.0,2020-07-16T17:00:00Z,90,8,0,0,0,0,45,0,11051,1,1,17.0,7,59,190,131,57,False,0
0,0,7,1,9.8,28,361,0,0,1.4,3.8,2020-07-21T19:15:00Z,72,1,0,0,0,0,46,0,11666,0,1,0.0,3,470,579,109,57,True,0
0,0,12,1,39.4,28,380,0,0,5.3,12.0,2020-07-26T15:00:00Z,75,19,0,0,0,0,47,0,12028,1,1,2.0,3,361,680,319,57,False,0
0,0,13,1,37.6,33,10,0,0,4.7,6.8,2020-09-21T17:00:00Z,61,15,0,0,0,0,2,0,5016,0,1,3.0,3,-438,255,693,60,True,0
1,3,44,1,40.1,33,22,0,1,11.6,55.4,2020-09-28T16:45:00Z,76,8,0,0,0,0,3,0,5325,3,0,20.0,14,-196,568,764,60,False,0
0,0,0,0,0.0,33,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,11,0,0,0,0,4,0,23110,2,7,0.0,0,13990,17267,3277,60,True,0
0,0,0,0,0.0,33,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,19025,1,0,0.0,0,-3465,2792,6257,60,False,0
0,0,0,0,0.0,33,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,10,0,0,0,0,6,0,17004,3,0,0.0,0,-2515,1079,3594,60,True,0
0,0,0,0,0.0,33,59,0,0,0.0,0.0,2020-11-01T12:00:00Z,0,16,0,0,0,0,7,0,14567,4,3,0.0,0,-2682,247,2929,60,True,0
0,0,0,0,0.0,33,69,0,0,0.0,0.0,2020-11-08T19:15:00Z,0,1,0,0,0,0,8,0,12586,3,0,0.0,0,-2121,109,2230,60,False,0
0,0,3,0,1.6,33,79,0,0,0.3,1.2,2020-11-21T15:00:00Z,15,3,0,0,0,0,9,0,11452,2,1,0.0,1,-1336,181,1517,60,True,0
0,0,10,0,3.6,33,98,2,0,1.6,2.0,2020-11-30T20:00:00Z,73,19,0,0,0,0,10,0,11043,1,2,10.0,2,-552,180,732,60,False,0
0,0,0,0,0.0,33,118,0,0,0.0,0.0,2020-12-12T12:30:00Z,0,20,0,0,0,0,12,0,10327,1,0,0.0,0,-351,203,554,60,False,0
0,0,0,0,0.0,33,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,4,0,0,0,0,13,0,10158,0,0,0.0,0,-221,195,416,60,True,0
0,0,0,0,0.0,33,138,0,0,0.0,0.0,2020-12-20T19:15:00Z,0,18,0,0,0,0,14,0,9969,3,0,0.0,0,-245,147,392,60,False,0
0,0,0,0,0.0,33,140,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,6,0,0,0,0,15,0,9682,0,3,0.0,0,-376,126,502,60,True,0
0,0,0,0,0.0,33,151,0,0,0.0,0.0,2020-12-28T17:30:00Z,0,5,0,0,0,0,16,0,9518,1,1,0.0,0,-224,54,278,59,False,0
0,0,0,0,0.0,33,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,13,0,0,0,0,17,0,9371,1,2,0.0,0,-213,63,276,59,False,0
0,0,0,0,0.0,33,380,0,0,0.0,0.0,2021-01-20T18:00:00Z,0,12,0,0,0,0,19,0,9110,0,2,0.0,0,-93,62,155,59,False,0
0,0,0,0,0.0,33,99,0,0,0.0,0.0,2021-01-23T20:00:00Z,0,14,0,0,0,0,19,0,9110,0,2,0.0,0,-93,62,155,59,True,0
0,0,0,0,0.0,33,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,4,0,0,0,0,20,0,8709,2,3,0.0,0,-442,25,467,59,False,0
0,0,0,0,0.0,33,206,0,0,0.0,0.0,2021-01-30T20:00:00Z,0,16,0,0,0,0,21,0,8440,1,0,0.0,0,-264,0,264,59,False,0
0,0,0,0,0.0,33,209,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,19,0,0,0,0,22,0,8231,3,1,0.0,0,-217,0,217,59,True,0
0,0,0,0,0.0,33,219,0,0,0.0,0.0,2021-02-06T12:30:00Z,0,1,0,0,0,0,23,0,8056,0,1,0.0,0,-173,0,173,59,True,0
0,0,0,0,0.0,33,230,0,0,0.0,0.0,2021-02-13T20:00:00Z,0,3,0,0,0,0,24,0,7859,0,0,0.0,0,-198,0,198,59,False,0
0,0,0,0,0.0,33,240,0,0,0.0,0.0,2021-02-21T14:05:00Z,0,9,0,0,0,0,25,0,7751,2,1,0.0,0,-113,0,113,59,True,0
0,0,0,0,0.0,33,252,0,0,0.0,0.0,2021-02-27T17:30:00Z,0,10,0,0,0,0,26,0,7650,1,0,0.0,0,-102,0,102,59,False,0
0,0,0,0,0.0,33,285,0,0,0.0,0.0,2021-03-03T18:00:00Z,0,15,0,0,0,0,26,0,7650,0,1,0.0,0,-102,0,102,59,False,0
0,0,0,0,0.0,33,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,20,0,0,0,0,27,0,7591,0,0,0.0,0,-62,0,62,59,True,0
0,0,0,0,0.0,33,276,0,0,0.0,0.0,2021-03-12T20:00:00Z,0,14,0,0,0,0,28,0,7537,1,1,0.0,0,-54,0,54,59,False,0
0,0,0,0,0.0,33,170,0,0,0.0,0.0,2021-03-21T19:30:00Z,0,17,0,0,0,0,29,0,7495,2,0,0.0,0,-38,0,38,59,True,0
0,0,0,0,0.0,33,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,8,0,0,0,0,30,0,7457,1,3,0.0,0,-38,0,38,59,True,0
0,0,0,0,0.0,33,303,0,0,0.0,0.0,2021-04-10T14:00:00Z,0,11,0,0,0,0,31,0,7438,1,2,0.0,0,-24,0,24,59,False,0
0,0,0,0,0.0,33,310,0,0,0.0,0.0,2021-04-21T19:15:00Z,0,12,0,0,0,0,32,0,7413,2,1,0.0,0,-27,0,27,59,True,0
0,0,0,0,0.0,33,320,0,0,0.0,0.0,2021-04-25T18:00:00Z,0,18,0,0,0,0,33,0,7396,2,2,0.0,0,-15,0,15,59,True,0
0,0,0,0,0.0,33,333,0,0,0.0,0.0,2021-05-01T19:00:00Z,0,7,0,0,0,0,34,0,7389,2,1,0.0,0,-8,0,8,59,False,0
0,0,0,0,0.0,33,340,0,0,0.0,0.0,2021-05-09T13:05:00Z,0,13,0,0,0,0,35,0,7372,3,1,0.0,0,-17,0,17,59,True,0
0,0,0,0,0.0,33,180,0,0,0.0,0.0,2021-05-13T17:00:00Z,0,7,0,0,0,0,35,0,7372,0,0,0.0,0,-17,0,17,59,True,0
0,0,0,0,0.0,33,355,0,0,0.0,0.0,2021-05-16T11:00:00Z,0,6,0,0,0,0,36,0,7351,2,3,0.0,0,-18,0,18,59,False,0
0,0,0,0,0.0,33,367,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,17,0,0,0,0,37,0,7346,2,1,0.0,0,-9,0,9,59,False,0
0,0,0,0,0.0,33,370,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,5,0,0,0,0,38,0,7328,1,2,0.0,0,-16,0,16,59,True,0
0,0,0,0,0.0,29,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,18,0,0,0,0,1,0,3083,2,3,0.0,0,0,0,0,50,False,0
0,0,0,0,0.0,29,11,0,0,0.0,0.0,2021-08-21T14:00:00Z,0,14,0,0,0,0,2,0,3302,0,2,0.0,0,-430,192,622,50,True,0
0,0,0,0,0.0,29,21,0,0,0.0,0.0,2021-08-28T14:00:00Z,0,3,0,0,0,0,3,0,3081,1,1,0.0,0,-417,129,546,49,True,0
0,0,0,0,0.0,29,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,6,0,0,0,0,4,0,2299,0,3,0.0,0,-824,77,901,49,False,0
0,0,0,0,0.0,29,41,0,0,0.0,0.0,2021-09-18T16:30:00Z,0,8,0,0,0,0,5,0,1951,0,3,0.0,0,-380,0,380,49,True,0
0,0,0,0,0.0,29,58,0,0,0.0,0.0,2021-09-25T11:30:00Z,0,13,0,0,0,0,6,0,1742,1,0,0.0,0,-213,0,213,49,False,0
0,0,0,0,0.0,29,68,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,17,0,0,0,0,7,0,1647,1,2,0.0,0,-103,0,103,49,False,0
0,0,0,0,0.0,29,72,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,20,0,0,0,0,8,0,1574,3,2,0.0,0,-72,0,72,49,True,0
0,0,0,0,0.0,29,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,1,0,0,0,0,9,0,1526,1,3,0.0,0,-52,0,52,49,False,0
0,0,0,0,0.0,29,91,0,0,0.0,0.0,2021-10-31T16:30:00Z,0,19,0,0,0,0,10,0,1476,4,1,0.0,0,-51,0,51,49,True,0
0,0,0,0,0.0,29,109,0,0,0.0,0.0,2021-11-05T20:00:00Z,0,16,0,0,0,0,11,0,1452,0,1,0.0,0,-23,0,23,49,False,0
0,0,0,0,0.0,29,111,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,4,0,0,0,0,12,0,1426,0,2,0.0,0,-27,0,27,49,True,0
0,0,0,0,0.0,29,126,0,0,0.0,0.0,2021-11-27T15:00:00Z,0,7,0,0,0,0,13,0,1411,2,1,0.0,0,-16,0,16,49,False,0
0,0,0,0,0.0,29,131,0,0,0.0,0.0,2021-12-01T20:15:00Z,0,12,0,0,0,0,14,0,1399,2,1,0.0,0,-12,0,12,49,True,0
0,0,0,0,0.0,29,141,0,0,0.0,0.0,2021-12-05T16:30:00Z,0,9,0,0,0,0,15,0,1388,1,2,0.0,0,-11,0,11,49,True,0
0,0,0,0,0.0,29,158,0,0,0.0,0.0,2021-12-11T15:00:00Z,0,11,0,0,0,0,16,0,1373,0,1,0.0,0,-14,0,14,49,False,0
0,0,0,0,0.0,29,167,0,0,0.0,0.0,2021-12-14T19:45:00Z,0,15,0,0,0,0,17,0,1364,2,0,0.0,0,-9,0,9,49,False,0
0,0,0,0,0.0,29,181,0,0,0.0,0.0,2021-12-26T17:30:00Z,0,6,0,0,0,0,19,0,1349,3,1,0.0,0,-11,0,11,49,True,0
0,0,0,0,0.0,29,202,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,3,0,0,0,0,21,0,1342,1,2,0.0,0,-2,0,2,49,False,0
0,0,0,0,0.0,29,211,0,0,0.0,0.0,2022-01-15T17:30:00Z,0,13,0,0,0,0,22,0,1329,2,2,0.0,0,-13,0,13,49,True,0
0,0,0,0,0.0,29,225,0,0,0.0,0.0,2022-01-22T12:30:00Z,0,8,0,0,0,0,23,0,1325,1,0,0.0,0,-6,0,6,49,False,0
0,0,0,0,0.0,29,231,0,0,0.0,0.0,2022-02-09T20:00:00Z,0,10,0,0,0,0,24,0,1319,3,3,0.0,0,-4,0,4,49,True,0
0,0,0,0,0.0,29,247,0,0,0.0,0.0,2022-02-13T14:00:00Z,0,14,0,0,0,0,25,0,1318,0,1,0.0,0,-3,0,3,49,False,0
0,0,0,0,0.0,29,252,0,0,0.0,0.0,2022-02-19T15:00:00Z,0,18,0,0,0,0,26,0,1313,1,0,0.0,0,-4,0,4,49,True,0
0,0,0,0,0.0,29,263,0,0,0.0,0.0,2022-02-26T15:30:00Z,0,4,0,0,0,0,27,0,1312,2,0,0.0,0,-2,0,2,49,False,0
0,0,0,0,0.0,29,271,0,0,0.0,0.0,2022-03-05T15:00:00Z,0,16,0,0,0,0,28,0,1310,0,4,0.0,0,-2,0,2,49,True,0
0,0,0,0,0.0,29,196,0,0,0.0,0.0,2022-03-10T19:45:00Z,0,10,0,0,0,0,28,0,1310,3,0,0.0,0,-2,0,2,49,False,0
0,0,0,0,0.0,29,290,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,19,0,0,0,0,29,0,1304,1,2,0.0,0,-6,0,6,49,False,0
0,0,0,0,0.0,29,291,0,0,0.0,0.0,2022-03-19T12:30:00Z,0,1,0,0,0,0,30,0,1302,1,0,0.0,0,-1,0,1,49,True,0
0,0,0,0,0.0,29,310,0,0,0.0,0.0,2022-04-02T14:00:00Z,0,20,0,0,0,0,31,0,1300,1,2,0.0,0,-3,0,3,49,False,0
0,0,0,0,0.0,29,312,0,0,0.0,0.0,2022-04-09T16:30:00Z,0,17,0,0,0,0,32,0,1298,4,0,0.0,0,-2,0,2,49,True,0
0,0,0,0,0.0,29,337,0,0,0.0,0.0,2022-04-23T14:00:00Z,0,9,0,0,0,0,34,0,1294,0,0,0.0,0,-1,0,1,49,False,0
0,0,0,0,0.0,29,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,15,0,0,0,0,35,0,1293,0,2,0.0,0,-1,0,1,49,True,0
0,0,0,0,0.0,29,354,0,0,0.0,0.0,2022-05-07T14:00:00Z,0,5,0,0,0,0,36,0,1292,3,1,0.0,0,-1,0,1,49,False,0
0,0,0,0,0.0,29,321,0,0,0.0,0.0,2022-05-10T19:00:00Z,0,11,0,0,0,0,36,0,1292,2,1,0.0,0,-1,0,1,49,True,0
0,0,0,0,0.0,29,361,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,7,0,0,0,0,37,0,1290,1,1,0.0,0,-2,0,2,49,True,0
0,0,0,0,0.0,29,171,0,0,0.0,0.0,2022-05-19T19:00:00Z,0,5,0,0,0,0,37,0,1290,1,1,0.0,0,-2,0,2,49,True,0
0,0,0,0,0.0,29,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,12,0,0,0,0,38,0,1286,2,3,0.0,0,-3,0,3,49,False,0
