assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,11,0,4.1,286,217,4,0,1.1,7.0,2020-01-11T15:00:00Z,90,12,0,0,0,0,22,0,11692,0,4,0.0,2,-318,108,426,49,False,0
0,0,13,1,15.1,286,227,0,0,3.5,11.6,2020-01-18T15:00:00Z,90,3,0,0,0,0,23,0,11603,0,1,8.0,3,-138,162,300,49,True,0
0,0,13,0,1.3,286,240,2,0,1.7,15.8,2020-01-22T19:30:00Z,90,17,0,0,0,0,24,0,11497,1,2,0.0,2,-113,93,206,49,False,0
0,0,16,1,15.5,286,247,0,0,3.8,14.8,2020-02-01T15:00:00Z,90,13,0,0,0,0,25,0,11405,0,0,8.0,3,-147,132,279,49,False,0
0,0,18,0,5.1,286,257,1,0,2.3,18.0,2020-02-15T17:30:00Z,90,10,0,0,0,0,26,0,11343,1,0,0.0,2,-101,68,169,49,True,0
0,0,10,0,14.1,286,270,3,0,4.0,17.0,2020-02-23T14:00:00Z,90,20,0,0,0,0,27,0,11317,0,3,9.0,2,-76,104,180,48,False,0
0,0,14,1,4.6,286,277,0,0,2.6,19.0,2020-02-28T20:00:00Z,90,9,0,0,0,0,28,0,11421,0,1,2.0,3,37,187,150,48,True,0
0,0,11,0,6.7,286,288,1,0,2.9,21.8,2020-03-07T15:00:00Z,90,15,0,0,0,0,29,0,11487,0,1,0.0,2,43,231,188,48,False,0
0,0,12,0,12.7,286,297,3,0,5.3,22.2,2020-06-19T17:00:00Z,90,16,0,0,0,0,39,0,11583,3,0,18.0,2,9,476,467,48,True,0
0,0,10,0,4.3,286,307,1,0,2.9,6.2,2020-06-24T17:00:00Z,90,8,0,0,0,0,40,0,11566,1,0,18.0,2,-62,100,162,48,True,0
0,0,6,0,2.5,286,311,4,0,2.0,10.4,2020-07-01T17:00:00Z,90,1,0,0,0,0,41,0,11515,0,4,7.0,1,-75,59,134,48,False,1
0,0,13,0,23.9,286,327,1,0,3.9,14.8,2020-07-04T11:30:00Z,90,4,0,0,0,0,42,0,11551,1,0,0.0,2,-3,162,165,48,True,0
0,0,3,0,1.1,286,339,1,0,0.7,5.6,2020-07-07T17:00:00Z,35,18,0,0,0,0,43,0,11394,1,2,0.0,1,-160,68,228,48,False,0
0,0,5,0,0.3,286,346,0,0,0.4,3.8,2020-07-11T11:30:00Z,12,19,0,0,0,0,44,0,11343,4,0,0.0,1,-59,95,154,48,True,0
0,0,13,0,10.4,286,353,1,0,3.1,12.8,2020-07-14T19:15:00Z,90,6,0,0,0,0,45,0,11312,0,1,8.0,2,-51,65,116,48,False,0
0,0,11,0,16.7,286,366,2,0,2.8,11.0,2020-07-18T16:30:00Z,90,5,0,0,0,0,46,0,11398,2,0,0.0,2,21,121,100,48,True,0
0,0,9,0,10.5,286,377,5,0,1.7,6.4,2020-07-26T15:00:00Z,90,11,0,0,0,0,47,0,11275,0,5,0.0,2,-112,55,167,48,False,0
0,0,0,0,0.0,318,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,11,0,0,0,0,1,0,3511,3,0,0.0,0,0,0,0,50,True,0
0,0,9,0,0.1,318,16,3,0,0.8,7.4,2021-08-21T14:00:00Z,45,12,0,0,0,0,2,0,3356,0,5,0.0,1,-640,62,702,50,False,0
0,0,11,0,1.5,318,26,2,0,2.4,13.8,2021-08-28T14:00:00Z,90,9,0,0,0,0,3,0,3214,2,1,9.0,2,-343,164,507,49,True,0
0,0,6,0,3.3,318,31,1,0,3.8,14.2,2021-09-11T14:00:00Z,90,1,0,0,0,0,4,0,3342,0,1,20.0,2,-127,596,723,49,False,0
0,0,10,0,2.6,318,47,3,0,5.3,15.2,2021-09-18T14:00:00Z,90,18,0,0,0,0,5,0,3842,3,1,35.0,2,289,845,556,49,True,0
0,0,15,0,16.2,318,55,2,0,5.2,11.4,2021-09-25T14:00:00Z,90,8,0,0,0,0,6,0,3903,0,2,24.0,2,-46,439,485,49,False,0
0,0,8,1,4.4,318,62,0,0,2.1,14.6,2021-10-02T14:00:00Z,90,5,0,0,0,0,7,0,3992,0,0,2.0,3,-24,441,465,49,False,0
0,0,9,1,1.7,318,78,0,0,0.5,3.2,2021-10-16T14:00:00Z,90,4,0,0,0,0,8,0,4080,0,0,0.0,3,-21,448,469,49,True,0
0,0,15,0,1.0,318,84,7,0,0.8,6.8,2021-10-23T11:30:00Z,90,6,0,0,0,0,9,0,4571,0,7,0.0,2,404,872,468,49,False,0
0,0,6,0,1.4,318,97,2,0,6.3,12.8,2021-10-31T14:00:00Z,90,10,0,0,0,0,10,0,4308,2,1,49.0,1,-348,483,831,49,True,1
0,0,6,0,1.3,318,102,1,0,1.0,4.6,2021-11-06T15:00:00Z,90,3,0,0,0,0,11,0,5293,2,1,4.0,2,840,1451,611,49,False,0
0,0,12,0,13.8,318,117,1,0,3.7,13.4,2021-11-20T15:00:00Z,90,16,0,0,0,0,12,0,4643,1,2,10.0,2,-733,309,1042,49,True,0
0,0,17,1,3.8,318,130,0,0,2.2,18.6,2021-11-27T15:00:00Z,90,20,0,0,0,0,13,0,4902,0,0,0.0,3,219,702,483,49,True,0
0,0,7,0,13.1,318,138,1,0,3.2,10.0,2021-11-30T19:30:00Z,90,14,0,0,0,0,14,0,6135,1,1,9.0,2,1094,1659,565,49,False,0
0,0,14,0,14.8,318,147,3,0,3.1,11.8,2021-12-05T14:00:00Z,90,17,0,0,0,0,15,0,5588,0,3,4.0,2,-544,699,1243,49,False,0
0,0,8,0,1.7,318,160,1,0,2.1,13.6,2021-12-11T17:30:00Z,90,13,0,0,0,0,16,0,5514,1,0,6.0,2,-152,460,612,49,True,0
0,0,2,0,1.5,318,167,2,0,2.8,2.2,2021-12-14T19:45:00Z,90,2,0,0,0,0,17,0,7310,2,0,24.0,2,1632,2707,1075,49,True,0
0,0,8,0,11.5,318,187,5,0,2.4,8.4,2021-12-26T15:00:00Z,90,1,0,0,0,0,19,0,6260,5,0,4.0,2,282,996,714,49,True,0
0,0,4,0,1.2,318,194,3,0,2.3,10.2,2021-12-28T15:00:00Z,90,7,0,0,0,0,20,0,6689,0,3,12.0,2,282,833,551,49,False,0
0,0,10,0,0.7,318,179,2,0,0.7,4.8,2022-01-12T19:45:00Z,90,19,0,0,0,0,21,0,5684,0,2,1.0,2,-672,417,1089,49,False,0
0,0,0,0,0.0,318,217,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,8,0,0,0,0,22,0,5931,1,2,0.0,0,164,722,558,49,True,0
0,0,3,1,0.4,318,230,0,0,1.0,5.8,2022-01-21T20:00:00Z,69,18,0,0,0,0,23,0,5953,3,0,4.0,2,-47,604,651,49,False,1
0,0,9,0,1.4,318,234,1,0,1.1,5.6,2022-02-09T19:45:00Z,90,7,0,0,0,0,24,0,5566,1,1,4.0,2,-402,198,600,49,True,0
0,0,7,0,15.0,318,248,4,0,3.0,12.2,2022-02-12T17:30:00Z,90,12,0,0,0,0,25,0,5455,4,0,3.0,2,-134,115,249,49,True,0
0,0,10,0,1.4,318,256,3,0,1.4,10.6,2022-02-19T15:00:00Z,90,11,0,0,0,0,26,0,5295,1,3,2.0,2,-178,143,321,49,False,0
0,0,9,0,12.9,318,269,2,0,3.0,8.8,2022-02-25T20:00:00Z,90,16,0,0,0,0,27,0,6040,0,2,8.0,2,561,818,257,49,False,0
0,0,11,0,3.9,318,277,3,0,3.5,1.2,2022-03-05T15:00:00Z,90,3,0,0,0,0,28,0,5581,3,1,30.0,2,-490,216,706,49,True,0
0,0,6,0,0.9,318,297,3,0,2.7,3.8,2022-03-10T19:30:00Z,90,6,0,0,0,0,28,0,5581,3,1,22.0,2,-490,216,706,49,True,0
0,0,29,0,1.3,318,287,2,1,7.9,41.8,2022-03-13T14:00:00Z,90,10,0,0,0,0,29,0,5377,1,2,36.0,7,-135,156,291,49,False,0
0,0,4,1,12.0,318,301,0,0,3.8,7.2,2022-04-02T14:00:00Z,90,4,0,0,0,0,31,0,6090,0,0,19.0,2,732,1016,284,49,False,1
0,0,13,1,16.5,318,318,0,0,5.3,26.2,2022-04-10T13:00:00Z,90,5,0,0,0,0,32,0,5672,0,2,10.0,3,-366,227,593,49,True,0
0,0,13,0,15.8,318,324,2,0,3.0,11.8,2022-04-16T14:00:00Z,73,13,0,0,0,0,33,0,5909,2,3,2.0,2,167,585,418,49,False,0
0,0,17,0,7.8,318,340,3,0,2.4,14.6,2022-04-23T14:00:00Z,90,14,0,0,0,0,34,0,6185,3,0,2.0,2,207,742,535,49,True,0
0,0,0,0,0.0,318,341,0,0,0.0,0.0,2022-04-30T14:00:00Z,0,2,0,0,0,0,35,0,6500,0,2,0.0,0,268,885,617,49,False,0
0,0,0,0,0.0,318,360,0,0,0.0,0.0,2022-05-08T13:00:00Z,0,19,0,0,0,0,36,0,5344,4,0,0.0,0,-1094,35,1129,49,True,0
0,0,0,0,0.0,318,207,0,0,0.0,0.0,2022-05-11T18:45:00Z,0,9,0,0,0,0,36,0,5344,0,3,0.0,0,-1094,35,1129,49,False,0
0,0,0,0,0.0,318,370,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,20,0,0,0,0,37,0,5031,1,1,0.0,0,-359,14,373,49,False,0
0,0,0,0,0.0,318,380,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,17,0,0,0,0,38,0,4910,5,0,0.0,0,-126,91,217,49,True,0
