assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,3,0,0.2,65,144,1,0,0.8,3.8,2022-11-05T15:00:00Z,17,11,0,0,0,0,15,0,4732,3,4,4.0,1,-182,76,258,43,False,0,0.0,0.09,0.09,0.73,0.0
0,0,0,0,0.0,65,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,4821,0,3,0.0,0,27,157,130,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.2,65,164,2,0,0.1,0.0,2022-12-27T17:30:00Z,45,6,0,0,0,0,17,0,4787,0,2,2.0,0,-124,233,357,43,False,0,0.0,0.0,0.0,1.12,1.0
0,0,0,0,0.0,65,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,7,0,0,0,0,18,0,4777,2,0,0.0,0,-28,68,96,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,0.3,65,189,1,0,1.0,7.2,2023-01-03T20:00:00Z,27,14,0,0,0,0,19,0,4737,0,3,2.0,0,-50,24,74,43,False,1,0.0,0.0,0.0,0.97,0.0
0,0,6,0,2.3,65,192,2,0,1.7,14.8,2023-01-14T17:30:00Z,90,4,0,0,0,0,20,0,4712,0,2,0.0,1,-71,42,113,43,False,0,0.01,0.01,0.0,1.47,1.0
0,0,0,0,0.0,65,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,16,0,0,0,0,21,0,4791,1,1,0.0,0,43,127,84,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,4718,0,1,0.0,0,-122,38,160,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,4683,1,1,0.0,0,-55,14,69,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,4655,1,0,0.0,0,-46,10,56,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,4651,4,1,0.0,0,-34,20,54,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,4683,2,3,0.0,0,1,51,50,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,4664,0,1,0.0,0,-40,29,69,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,4657,0,3,0.0,0,-32,35,67,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,9,0,0,0,0,29,0,4647,1,2,0.0,0,-32,23,55,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,5,0,0,0,0,29,0,4647,2,0,0.0,0,-32,23,55,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,10,0,0,0,0,30,0,4641,1,0,0.0,0,-23,9,32,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,18,0,0,0,0,31,0,4645,3,2,0.0,0,-19,13,32,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,312,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,19,0,0,0,0,32,0,4657,4,0,0.0,0,-10,24,34,43,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,17,0,0,0,0,33,0,4650,1,0,0.0,0,-12,13,25,43,False,0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,0.0,65,332,0,0,0.0,0.2,2023-04-30T13:00:00Z,1,11,0,0,0,0,34,0,4675,1,4,0.0,1,14,41,27,42,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,6,0,0,0,0,35,0,4742,3,1,0.0,0,32,79,47,42,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,7,0,0,0,0,36,0,4747,0,2,0.0,0,-15,39,54,42,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,4807,1,0,0.0,0,36,77,41,42,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,65,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,8,0,0,0,0,38,0,4814,0,1,0.0,0,-4,54,58,42,False,0,0.0,0.0,0.0,0.0,0.0
